Index,URL,HTML Folder
1369,bafkreiez5fruf76wbn4zuz2mrdg5rbop7ws5qj5zv47vf4325scrvya6by.ipfs.dweb.link/,phishing_resources/fully_downloaded_web_pages/1369_dweb/bafkreiez5fruf76wbn4zuz2mrdg5rbop7ws5qj5zv47vf4325scrvya6by.ipfs.dweb.link/index.html
1373,zizongaf.varomoneyjs.top/,phishing_resources/fully_downloaded_web_pages/1373_varomoneyjs/zizongaf.varomoneyjs.top/index.html
1375,xmattmail467.weebly.com/,phishing_resources/fully_downloaded_web_pages/1375_weebly/xmattmail467.weebly.com/index.html
1377,www.bertchou.com/wp-content/languages-old/config/login.php,phishing_resources/fully_downloaded_web_pages/1377_bertchou/www.bertchou.com/wp-content/languages-old/config/login.php/login.php.html
1378,www.9955305.top/,phishing_resources/fully_downloaded_web_pages/1378_9955305/www.9955305.top/index.html
1379,www.99553007.co/,phishing_resources/fully_downloaded_web_pages/1379_99553007/www.99553007.co/index.html
1381,web-metamaskextension.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1381_gitbook/web-metamaskextension.gitbook.io/index.html
1384,trestrtzorio.github.io/,phishing_resources/fully_downloaded_web_pages/1384_github/trestrtzorio.github.io/index.html
1386,teliegram.club/,phishing_resources/fully_downloaded_web_pages/1386_teliegram/teliegram.club/index.html
1387,yufjh1.pages.dev/errors/validateCaptcha,phishing_resources/fully_downloaded_web_pages/1387_pages/yufjh1.pages.dev/errors/validateCaptcha/validateCaptcha.html
1389,www.oasisministries.com/postale2024/,phishing_resources/fully_downloaded_web_pages/1389_oasisministries/www.oasisministries.com/postale2024/index.html
1390,www.bet6305365.com/download/,phishing_resources/fully_downloaded_web_pages/1390_bet6305365/www.bet6305365.com/download/index.html
1391,www.bertchou.com/wp-content/languages-old/config/information.php,phishing_resources/fully_downloaded_web_pages/1391_bertchou/www.bertchou.com/wp-content/languages-old/config/information.php/information.php.html
1395,svviicess.weebly.com/,phishing_resources/fully_downloaded_web_pages/1395_weebly/svviicess.weebly.com/index.html
1403,send-private-sex-message.pages.dev/favicon.ico/link-1,phishing_resources/fully_downloaded_web_pages/1403_pages/send-private-sex-message.pages.dev/favicon.ico/link-1/style.css.html
1405,sretyuj.weebly.com/,phishing_resources/fully_downloaded_web_pages/1405_weebly/sretyuj.weebly.com/index.html
1411,opsea19.vercel.app/,phishing_resources/fully_downloaded_web_pages/1411_vercel/opsea19.vercel.app/index.html
1412,sonakbank.vercel.app/,phishing_resources/fully_downloaded_web_pages/1412_vercel/sonakbank.vercel.app/index.html
1415,netusps.com/collections/2018/products/global-2018-forever-international-u-s-7847,phishing_resources/fully_downloaded_web_pages/1415_netusps/netusps.com/collections/2018/products/global-2018-forever-international-u-s-7847/global-2018-forever-international-u-s-7847.html
1416,my-site-104476-109826.weeblysite.com/,phishing_resources/fully_downloaded_web_pages/1416_weeblysite/my-site-104476-109826.weeblysite.com/index.html
1417,mvijay-kumar.github.io/netflixwithdemonslayer,phishing_resources/fully_downloaded_web_pages/1417_github/mvijay-kumar.github.io/netflixwithdemonslayer/netflixwithdemonslayer.html
1419,muzammilnawaz.github.io/j.alert,phishing_resources/fully_downloaded_web_pages/1419_github/muzammilnawaz.github.io/j.alert/j.alert.html
1420,membership.garenaa.id.vn/css/tunnel.aspx/index.html/,phishing_resources/fully_downloaded_web_pages/1420_garenaa/membership.garenaa.id.vn/css/tunnel.aspx/index.html/index.html
1421,smartparcellocker.tech/,phishing_resources/fully_downloaded_web_pages/1421_smartparcellocker/smartparcellocker.tech/index.html
1422,mandarin21249549.weebly.com/,phishing_resources/fully_downloaded_web_pages/1422_weebly/mandarin21249549.weebly.com/index.html
1425,keagypickard-helpcenter-8597.pages.dev/help/contact/391948888826302,phishing_resources/fully_downloaded_web_pages/1425_pages/keagypickard-helpcenter-8597.pages.dev/help/contact/391948888826302/391948888826302.html
1426,shaw-104534.weeblysite.com/,phishing_resources/fully_downloaded_web_pages/1426_weeblysite/shaw-104534.weeblysite.com/index.html
1428,sevcviicess.weebly.com/,phishing_resources/fully_downloaded_web_pages/1428_weebly/sevcviicess.weebly.com/index.html
1435,anguselcamaleon.com/login.auth0/office-3D8,phishing_resources/fully_downloaded_web_pages/1435_anguselcamaleon/anguselcamaleon.com/login.auth0/office-3D8/office-3D8.html
1436,abhishek5660.github.io/project2/,phishing_resources/fully_downloaded_web_pages/1436_github/abhishek5660.github.io/project2/index.html
1439,regerte.weebly.com/,phishing_resources/fully_downloaded_web_pages/1439_weebly/regerte.weebly.com/index.html
1440,ravichampion.com/,phishing_resources/fully_downloaded_web_pages/1440_ravichampion/ravichampion.com/index.html
1441,pub-722720be67154192a1102b2cf085d306.r2.dev/askm.html,phishing_resources/fully_downloaded_web_pages/1441_r2/pub-722720be67154192a1102b2cf085d306.r2.dev/askm.html
1442,pub-3822b9b75ede41ae96f6d2707fe5572b.r2.dev/xcel-frempong.html,phishing_resources/fully_downloaded_web_pages/1442_r2/pub-3822b9b75ede41ae96f6d2707fe5572b.r2.dev/xcel-frempong.html
1443,pub-21beea42d44e4f0e83b5336b9ac3900a.r2.dev/woosf.html,phishing_resources/fully_downloaded_web_pages/1443_r2/pub-21beea42d44e4f0e83b5336b9ac3900a.r2.dev/woosf.html
1444,openseanftmysteryboxclaim-ochre.vercel.app/,phishing_resources/fully_downloaded_web_pages/1444_vercel/openseanftmysteryboxclaim-ochre.vercel.app/index.html
1445,netflixuiclone-blush.vercel.app/,phishing_resources/fully_downloaded_web_pages/1445_vercel/netflixuiclone-blush.vercel.app/index.html
1447,metanieyimxlogin.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1447_gitbook/metanieyimxlogin.gitbook.io/index.html
1448,mainservicessint.weebly.com/,phishing_resources/fully_downloaded_web_pages/1448_weebly/mainservicessint.weebly.com/index.html
1450,lethicserial.weebly.com/,phishing_resources/fully_downloaded_web_pages/1450_weebly/lethicserial.weebly.com/index.html
1451,ikergalindez.github.io/gofish/,phishing_resources/fully_downloaded_web_pages/1451_github/ikergalindez.github.io/gofish/index.html
1453,currently87655.weebly.com/,phishing_resources/fully_downloaded_web_pages/1453_weebly/currently87655.weebly.com/index.html
1454,cunisbseprlogin.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1454_gitbook/cunisbseprlogin.gitbook.io/index.html
1455,comsbaproslogin.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1455_gitbook/comsbaproslogin.gitbook.io/index.html
1456,bafybeihlolzr5dafckunkwqrt2fwvb5ar6obt7ictdpoqb5acpwnl3xd7m.ipfs.infura-ipfs.io/,phishing_resources/fully_downloaded_web_pages/1456_infura-ipfs/bafybeihlolzr5dafckunkwqrt2fwvb5ar6obt7ictdpoqb5acpwnl3xd7m.ipfs.infura-ipfs.io/index.html
1457,bafybeifghwjegqoeyshwx7fvdls4vbbupivkvqthxyymw2lrlx3fdjfa6i.ipfs.dweb.link/,phishing_resources/fully_downloaded_web_pages/1457_dweb/bafybeifghwjegqoeyshwx7fvdls4vbbupivkvqthxyymw2lrlx3fdjfa6i.ipfs.dweb.link/index.html
1459,bafybeid2klgyiphng6ifws5s35aor57wfi3so6koe2w4ggoacn6gqghegm.ipfs.cf-ipfs.com/,phishing_resources/fully_downloaded_web_pages/1459_cf-ipfs/bafybeid2klgyiphng6ifws5s35aor57wfi3so6koe2w4ggoacn6gqghegm.ipfs.cf-ipfs.com/index.html
1460,bafybeibavx3y6rivcynqcf2erkqi5ko2wwiuxecjgpmoucowjzlars7m4u.ipfs.dweb.link/,phishing_resources/fully_downloaded_web_pages/1460_dweb/bafybeibavx3y6rivcynqcf2erkqi5ko2wwiuxecjgpmoucowjzlars7m4u.ipfs.dweb.link/index.html
1463,appie.etcwfc.vip/,phishing_resources/fully_downloaded_web_pages/1463_etcwfc/appie.etcwfc.vip/index.html
1464,amazonwebclone1.netlify.app/,phishing_resources/fully_downloaded_web_pages/1464_netlify/amazonwebclone1.netlify.app/index.html
1467,365909.vip/,phishing_resources/fully_downloaded_web_pages/1467_365909/365909.vip/index.html
1468,3115qq.com/,phishing_resources/fully_downloaded_web_pages/1468_3115qq/3115qq.com/index.html
1469,geminiologiaue.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1469_gitbook/geminiologiaue.gitbook.io/index.html
1474,yki.xrd.mybluehost.me/servizi/spedizioni/pagamento/brt/,phishing_resources/fully_downloaded_web_pages/1474_mybluehost/yki.xrd.mybluehost.me/servizi/spedizioni/pagamento/brt/index.html
1485,www.miricanvas.com/nl/v/13ku8bf,phishing_resources/fully_downloaded_web_pages/1485_miricanvas/www.miricanvas.com/nl/v/13ku8bf/13ku8bf.html
1486,www.miricanvas.com/en/v/13ku8bf,phishing_resources/fully_downloaded_web_pages/1486_miricanvas/www.miricanvas.com/en/v/13ku8bf/13ku8bf.html
1489,www.dropbox.com/scl/fi/yyte9qvtqg2g7y7d662tn/Sign-in-to-update-your-account-below.paper,phishing_resources/fully_downloaded_web_pages/1489_dropbox/www.dropbox.com/scl/fi/yyte9qvtqg2g7y7d662tn/Sign-in-to-update-your-account-below.paper/Sign-in-to-update-your-account-below.paper.html
1490,www.dropbox.com/scl/fi/p7wa46sm3vwoy541hc5wv/A-British-Telecommunications-plc.paper,phishing_resources/fully_downloaded_web_pages/1490_dropbox/www.dropbox.com/scl/fi/p7wa46sm3vwoy541hc5wv/A-British-Telecommunications-plc.paper/A-British-Telecommunications-plc.paper.html
1491,www.dropbox.com/l/AAA3ORqKB52Cm1ApqzxBhTvLzPJpGEy4SDI,phishing_resources/fully_downloaded_web_pages/1491_dropbox/www.dropbox.com/l/AAA3ORqKB52Cm1ApqzxBhTvLzPJpGEy4SDI/AAA3ORqKB52Cm1ApqzxBhTvLzPJpGEy4SDI.html
1530,udate.standard.us-east-1.oortech.com/inpfrex.php,phishing_resources/fully_downloaded_web_pages/1530_oortech/udate.standard.us-east-1.oortech.com/inpfrex.php/inpfrex.php.html
1692,sschweizpassid.sviluppo.host/sbb/cf/Entry.php,phishing_resources/fully_downloaded_web_pages/1692_sviluppo/sschweizpassid.sviluppo.host/sbb/cf/Entry.php/index.html
1693,sites.google.com/view/weiterwebemaillog/home,phishing_resources/fully_downloaded_web_pages/1693_google/sites.google.com/view/weiterwebemaillog/home/home.html
1694,sicurezzaweb-hype.com/,phishing_resources/fully_downloaded_web_pages/1694_sicurezzaweb-hype/sicurezzaweb-hype.com/index.html
1695,sicurezzaweb-hype.com,phishing_resources/fully_downloaded_web_pages/1695_sicurezzaweb-hype/sicurezzaweb-hype.com/index.html
1697,schweizdzz.blogspot.tw/,phishing_resources/fully_downloaded_web_pages/1697_blogspot/schweizdzz.blogspot.tw/index.html
1699,roundcubemailserveoworking.weebly.com/,phishing_resources/fully_downloaded_web_pages/1699_weebly/roundcubemailserveoworking.weebly.com/index.html
1702,revokeservice-sendgrid.com/login,phishing_resources/fully_downloaded_web_pages/1702_revokeservice-sendgrid/revokeservice-sendgrid.com/login/login.html
1703,renewfattura.clientzone65265.com/AqwXCpLZ-yVHxnl-eNxUV0-AsVk87w/index.html,phishing_resources/fully_downloaded_web_pages/1703_clientzone65265/renewfattura.clientzone65265.com/AqwXCpLZ-yVHxnl-eNxUV0-AsVk87w/index.html
1708,post.twintevc.com/fr/receive/416914,phishing_resources/fully_downloaded_web_pages/1708_twintevc/post.twintevc.com/fr/receive/416914/416914.html
1738,newman.standard.us-east-1.oortech.com/domain.pdf-shtml,phishing_resources/fully_downloaded_web_pages/1738_oortech/newman.standard.us-east-1.oortech.com/domain.pdf-shtml/domain.pdf-shtml.html
1739,nbftgszenb.blogspot.com/,phishing_resources/fully_downloaded_web_pages/1739_blogspot/nbftgszenb.blogspot.com/index.html
1740,nbftgszenb.blogspot.ca/,phishing_resources/fully_downloaded_web_pages/1740_blogspot/nbftgszenb.blogspot.ca/index.html
1750,mny.kyx.mybluehost.me/wp-includes/assets/sunrise/my/log/,phishing_resources/fully_downloaded_web_pages/1750_mybluehost/mny.kyx.mybluehost.me/wp-includes/assets/sunrise/my/log/index.html
1754,lju.npf.temporary.site/website_be533e50/oakr01ta/secure/index,phishing_resources/fully_downloaded_web_pages/1754_temporary/lju.npf.temporary.site/website_be533e50/oakr01ta/secure/index/index.html
1755,lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php,phishing_resources/fully_downloaded_web_pages/1755_temporary/lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php/4.php.html
1756,lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php,phishing_resources/fully_downloaded_web_pages/1756_temporary/lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php/4.php.html
1757,lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php,phishing_resources/fully_downloaded_web_pages/1757_temporary/lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php/4.php.html
1761,jxv.mjw.mybluehostin.me/a/,phishing_resources/fully_downloaded_web_pages/1761_mybluehostin/jxv.mjw.mybluehostin.me/a/index.html
1767,infosuivi-colissimo.com,phishing_resources/fully_downloaded_web_pages/1767_infosuivi-colissimo/infosuivi-colissimo.com/index.html
1769,icvw24iyuhrlv2.top,phishing_resources/fully_downloaded_web_pages/1769_icvw24iyuhrlv2/icvw24iyuhrlv2.top/index.html
1772,hhtrip.net/,phishing_resources/fully_downloaded_web_pages/1772_hhtrip/hhtrip.net/index.html
1784,geu4.17858fw.cc/xc34y,phishing_resources/fully_downloaded_web_pages/1784_17858fw/geu4.17858fw.cc/xc34y/xc34y.html
1851,evri88.in,phishing_resources/fully_downloaded_web_pages/1851_evri88/evri88.in/index.html
1858,dev-630147856.pantheonsite.io/,phishing_resources/fully_downloaded_web_pages/1858_pantheonsite/dev-630147856.pantheonsite.io/index.html
1862,connexionmonespace.info/home/,phishing_resources/fully_downloaded_web_pages/1862_connexionmonespace/connexionmonespace.info/home/index.html
1863,connexionmonespace.info/,phishing_resources/fully_downloaded_web_pages/1863_connexionmonespace/connexionmonespace.info/index.html
1867,bsxqike8vg3vsb.top,phishing_resources/fully_downloaded_web_pages/1867_bsxqike8vg3vsb/bsxqike8vg3vsb.top/index.html
1885,back2backinstall.co.nz/bz/comxx/comfile/,phishing_resources/fully_downloaded_web_pages/1885_back2backinstall/back2backinstall.co.nz/bz/comxx/comfile/index.html
1887,att-mobile.link.cam/,phishing_resources/fully_downloaded_web_pages/1887_link/att-mobile.link.cam/index.html
1893,a4549201.page.link/qL6j,phishing_resources/fully_downloaded_web_pages/1893_page/a4549201.page.link/qL6j/qL6j.html
1894,98qbgfi4k2uxf8.top,phishing_resources/fully_downloaded_web_pages/1894_98qbgfi4k2uxf8/98qbgfi4k2uxf8.top/index.html
1896,6gpoc1bj5iwxg8.top,phishing_resources/fully_downloaded_web_pages/1896_6gpoc1bj5iwxg8/6gpoc1bj5iwxg8.top/index.html
1897,6ggs3x061j4lbq.top,phishing_resources/fully_downloaded_web_pages/1897_6ggs3x061j4lbq/6ggs3x061j4lbq.top/index.html
1898,5ua9ap4br3sj6v.top,phishing_resources/fully_downloaded_web_pages/1898_5ua9ap4br3sj6v/5ua9ap4br3sj6v.top/index.html
1899,4323toegi9pqe6.top,phishing_resources/fully_downloaded_web_pages/1899_4323toegi9pqe6/4323toegi9pqe6.top/index.html
1900,272586.com,phishing_resources/fully_downloaded_web_pages/1900_272586/272586.com/index.html
1903,cf32533.tw1.ru/terra/single.php,phishing_resources/fully_downloaded_web_pages/1903_tw1/cf32533.tw1.ru/terra/single.php/single.php.html
1904,zuframilokon.com/,phishing_resources/fully_downloaded_web_pages/1904_zuframilokon/zuframilokon.com/index.html
1905,xebank.github.io/,phishing_resources/fully_downloaded_web_pages/1905_github/xebank.github.io/index.html
1907,www.freeusps.com/comments/virgin-and-child-2022-7888/,phishing_resources/fully_downloaded_web_pages/1907_freeusps/www.freeusps.com/comments/virgin-and-child-2022-7888/index.html
1908,www.freeusps.com/collections/all-usps-stamp/products/u-s-flag-2023-100-pcs-booklets_069be9e8/,phishing_resources/fully_downloaded_web_pages/1908_freeusps/www.freeusps.com/collections/all-usps-stamp/products/u-s-flag-2023-100-pcs-booklets_069be9e8/index.html
1909,www.freeusps.com/collections/all-usps-stamp/products/holiday-baubles-2011-9347/,phishing_resources/fully_downloaded_web_pages/1909_freeusps/www.freeusps.com/collections/all-usps-stamp/products/holiday-baubles-2011-9347/index.html
1910,www.freeusps.com/collections/all-usps-stamp/products/frogs-2019-1148/,phishing_resources/fully_downloaded_web_pages/1910_freeusps/www.freeusps.com/collections/all-usps-stamp/products/frogs-2019-1148/index.html
1911,www.freeusps.com/collections/all-usps-stamp/products/2021-backyard-games-80-pcs/,phishing_resources/fully_downloaded_web_pages/1911_freeusps/www.freeusps.com/collections/all-usps-stamp/products/2021-backyard-games-80-pcs/index.html
1912,www.freeusps.com/collections/all-usps-stamp/products/2017-disney-villains-100pcs/,phishing_resources/fully_downloaded_web_pages/1912_freeusps/www.freeusps.com/collections/all-usps-stamp/products/2017-disney-villains-100pcs/index.html
1913,www.coinbase-clients.com/login/info.html,phishing_resources/fully_downloaded_web_pages/1913_coinbase-clients/www.coinbase-clients.com/login/info.html
1914,www.alibaba-shopvip.com/,phishing_resources/fully_downloaded_web_pages/1914_alibaba-shopvip/www.alibaba-shopvip.com/index.html
1916,walletconne.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1916_gitbook/walletconne.gitbook.io/index.html
1917,trian.pubgmobile.io.vn/,phishing_resources/fully_downloaded_web_pages/1917_pubgmobile/trian.pubgmobile.io.vn/index.html
1918,tokenpbkket.com/,phishing_resources/fully_downloaded_web_pages/1918_tokenpbkket/tokenpbkket.com/index.html
1920,telegram.tripzenp.com/,phishing_resources/fully_downloaded_web_pages/1920_tripzenp/telegram.tripzenp.com/index.html
1922,zzegumennilogii.gitbook.io/us,phishing_resources/fully_downloaded_web_pages/1922_gitbook/zzegumennilogii.gitbook.io/us/us.html
1928,yki.xrd.mybluehost.me/servizi/spedizioni/pagamento/brt,phishing_resources/fully_downloaded_web_pages/1928_mybluehost/yki.xrd.mybluehost.me/servizi/spedizioni/pagamento/brt/brt.html
1934,xabhayx.github.io/resp_netflix_clone,phishing_resources/fully_downloaded_web_pages/1934_github/xabhayx.github.io/resp_netflix_clone/resp_netflix_clone.html
1936,www.netfimarketing.com/e715dbd486c469409avba3b86f351d369c3d.html/,phishing_resources/fully_downloaded_web_pages/1936_netfimarketing/www.netfimarketing.com/e715dbd486c469409avba3b86f351d369c3d.html/index.html
1937,wlb.ppl.mybluehost.me/postal/USPS/unitess/Tracking/cc.php,phishing_resources/fully_downloaded_web_pages/1937_mybluehost/wlb.ppl.mybluehost.me/postal/USPS/unitess/Tracking/cc.php/cc.php.html
1938,whatsappgroup-ce.vercel.app/index.html,phishing_resources/fully_downloaded_web_pages/1938_vercel/whatsappgroup-ce.vercel.app/index.html
1950,shrishsvaidya.github.io/facebook_clone/index.html,phishing_resources/fully_downloaded_web_pages/1950_github/shrishsvaidya.github.io/facebook_clone/index.html
1951,sherlockhq.github.io/security/index.html,phishing_resources/fully_downloaded_web_pages/1951_github/sherlockhq.github.io/security/index.html
1953,salmanfarsi01.github.io/Facebook-Login-/index,phishing_resources/fully_downloaded_web_pages/1953_github/salmanfarsi01.github.io/Facebook-Login-/index/index.html
1956,rid.swq.mybluehost.me/s;kl/silver/paiement.php,phishing_resources/fully_downloaded_web_pages/1956_mybluehost/rid.swq.mybluehost.me/s;kl/silver/paiement.php/paiement.php.html
1957,rid.swq.mybluehost.me/s;kl/silver/infospage.php,phishing_resources/fully_downloaded_web_pages/1957_mybluehost/rid.swq.mybluehost.me/s;kl/silver/infospage.php/infospage.php.html
1958,rid.swq.mybluehost.me/s;kl/silver/3dsec.php,phishing_resources/fully_downloaded_web_pages/1958_mybluehost/rid.swq.mybluehost.me/s;kl/silver/3dsec.php/3dsec.php.html
1959,rid.swq.mybluehost.me/s;kl/silver/3dsece.php,phishing_resources/fully_downloaded_web_pages/1959_mybluehost/rid.swq.mybluehost.me/s;kl/silver/3dsece.php/3dsece.php.html
1963,sp.zhabite.com/login/,phishing_resources/fully_downloaded_web_pages/1963_zhabite/sp.zhabite.com/login/index.html
1965,prokoinhbeseus-login.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1965_gitbook/prokoinhbeseus-login.gitbook.io/index.html
1966,omnihydrasmoke.github.io/centersupportsappeal/index.html,phishing_resources/fully_downloaded_web_pages/1966_github/omnihydrasmoke.github.io/centersupportsappeal/index.html
1967,oiunmoaro-suomheoa.pages.dev/help/contact/233824817894693,phishing_resources/fully_downloaded_web_pages/1967_pages/oiunmoaro-suomheoa.pages.dev/help/contact/233824817894693/233824817894693.html
1971,metamiskuagiong.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1971_gitbook/metamiskuagiong.gitbook.io/index.html
1972,lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php,phishing_resources/fully_downloaded_web_pages/1972_temporary/lju.npf.temporary.site/website_be533e50/oakr01ta/secure/4.php/4.php.html
1974,ldsoporteapple.com/icloud2022-esp.php/,phishing_resources/fully_downloaded_web_pages/1974_ldsoporteapple/ldsoporteapple.com/icloud2022-esp.php/index.html
1975,kucinlogio.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1975_gitbook/kucinlogio.gitbook.io/index.html
1976,kraikenzlogimus.gitbook.io/,phishing_resources/fully_downloaded_web_pages/1976_gitbook/kraikenzlogimus.gitbook.io/index.html
1978,kashishmahajan1203.github.io/NetflixClone,phishing_resources/fully_downloaded_web_pages/1978_github/kashishmahajan1203.github.io/NetflixClone/NetflixClone.html
1991,iohuieslyv1p76oz.pages.dev/,phishing_resources/fully_downloaded_web_pages/1991_pages/iohuieslyv1p76oz.pages.dev/index.html
1994,shravanpradhan.github.io/bd/index.html,phishing_resources/fully_downloaded_web_pages/1994_github/shravanpradhan.github.io/bd/index.html
1995,shop-line.vip/terms,phishing_resources/fully_downloaded_web_pages/1995_shop-line/shop-line.vip/terms/robots.txt.html
1996,shop-line.vip/categories,phishing_resources/fully_downloaded_web_pages/1996_shop-line/shop-line.vip/categories/categories.html
2000,freeusps.com/collections/all-usps-stamp/products/love-flourishes-2018-4946,phishing_resources/fully_downloaded_web_pages/2000_freeusps/freeusps.com/collections/all-usps-stamp/products/love-flourishes-2018-4946/love-flourishes-2018-4946.html
